series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,step,draft_state,fearless_unavailable,fearless_unavailable_count,next_phase,next_side,next_action,target_champion,winner_side,winner_team,next_side_eventually_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,11,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}]",[],0,PICK_PHASE_1,BLUE,PICK,Yone,BLUE,HANJIN BRION,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,12,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}]",[],0,PICK_PHASE_1,RED,PICK,Sejuani,BLUE,HANJIN BRION,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,13,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}]",[],0,BAN_PHASE_2,RED,BAN,Ziggs,BLUE,HANJIN BRION,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,14,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ziggs""}]",[],0,BAN_PHASE_2,BLUE,BAN,Ambessa,BLUE,HANJIN BRION,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,15,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ziggs""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ambessa""}]",[],0,BAN_PHASE_2,RED,BAN,Kai'Sa,BLUE,HANJIN BRION,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,16,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ziggs""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ambessa""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kai'Sa""}]",[],0,BAN_PHASE_2,BLUE,BAN,Jax,BLUE,HANJIN BRION,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,17,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ziggs""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ambessa""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kai'Sa""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Jax""}]",[],0,PICK_PHASE_2,RED,PICK,Leona,BLUE,HANJIN BRION,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,18,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ziggs""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ambessa""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kai'Sa""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Jax""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Leona""}]",[],0,PICK_PHASE_2,BLUE,PICK,Miss Fortune,BLUE,HANJIN BRION,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,19,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ziggs""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ambessa""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kai'Sa""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Jax""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Leona""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Miss Fortune""}]",[],0,PICK_PHASE_2,BLUE,PICK,Rell,BLUE,HANJIN BRION,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183532,1,2025,2025-01-15 08:09:30+00:00,Cup,0,15.01,HANJIN BRION,Kiwoom DRX,BLUE,20,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ashe""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Skarner""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Corki""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""K'Sante""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Yone""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sejuani""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ziggs""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ambessa""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kai'Sa""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Jax""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Leona""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Miss Fortune""}, {""order"": 19, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Rell""}]",[],0,PICK_PHASE_2,RED,PICK,Jayce,BLUE,HANJIN BRION,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183538,2,2025,2025-01-15 09:03:08+00:00,Cup,0,15.01,Kiwoom DRX,HANJIN BRION,BLUE,1,[],"[""Skarner"", ""Viktor"", ""K'Sante"", ""Corki"", ""Yone"", ""Sejuani"", ""Miss Fortune"", ""Leona"", ""Rell"", ""Jayce""]",10,BAN_PHASE_1,BLUE,BAN,Azir,BLUE,Kiwoom DRX,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183538,2,2025,2025-01-15 09:03:08+00:00,Cup,0,15.01,Kiwoom DRX,HANJIN BRION,BLUE,2,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Azir""}]","[""Skarner"", ""Viktor"", ""K'Sante"", ""Corki"", ""Yone"", ""Sejuani"", ""Miss Fortune"", ""Leona"", ""Rell"", ""Jayce""]",10,BAN_PHASE_1,RED,BAN,Nocturne,BLUE,Kiwoom DRX,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2025_20250115_HANJIN_BRION_vs_Kiwoom_DRX_S1,LOLTMNT03_183538,2,2025,2025-01-15 09:03:08+00:00,Cup,0,15.01,Kiwoom DRX,HANJIN BRION,BLUE,3,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}]","[""Skarner"", ""Viktor"", ""K'Sante"", ""Corki"", ""Yone"", ""Sejuani"", ""Miss Fortune"", ""Leona"", ""Rell"", ""Jayce""]",10,BAN_PHASE_1,BLUE,BAN,Ashe,BLUE,Kiwoom DRX,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
