game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT03_336867,2026,2026-01-18 12:05:41+00:00,LCK,3,Cup,0,16.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,0,1,RED,T1,Malphite,Jayce,Vi,Jarvan IV,Pantheon,Rumble,Lucian,Aurora,Wukong,Akali,Braum,Gwen,Xayah,K'Sante,Gragas,Kalista,Zeri,Kennen,Syndra,Renata Glasc,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260118_Kiwoom_DRX_vs_T1_S4,"[""Nocturne"", ""Orianna"", ""Azir"", ""Xin Zhao"", ""Aphelios"", ""Yunara"", ""Zaahen"", ""Jax"", ""Thresh"", ""Bard"", ""Ryze"", ""Renekton"", ""Neeko"", ""Ambessa"", ""Gnar"", ""Taliyah"", ""Sylas"", ""Alistar"", ""Kai'Sa"", ""Corki""]",20,False,101.0,39.0,0.38613861386138615,4.0,1.0,0.25,5.0,0.2,10.0,0.3,56.0,0.4107142857142857,4.0,0.25,8.0,0.125,120.0,75.0,0.625,5.0,3.0,0.6,5.0,0.6,10.0,0.5,61.0,0.6065573770491803,5.0,0.6,8.0,0.875
LOLTMNT03_338494,2026,2026-01-21 08:05:24+00:00,LCK,1,Cup,0,16.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,Dplus Kia,Orianna,Malphite,Ryze,Rumble,Azir,Yunara,K'Sante,Pantheon,Jayce,Vi,Jarvan IV,Taliyah,Nautilus,Lucian,Bard,Ezreal,Varus,Karma,Sivir,Neeko,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260121_Dplus_Kia_vs_Nongshim_RedForce_S5,[],0,False,135.0,77.0,0.5703703703703704,4.0,4.0,1.0,5.0,0.8,10.0,0.6,63.0,0.6349206349206349,4.0,1.0,13.0,0.6923076923076923,120.0,47.0,0.39166666666666666,4.0,2.0,0.5,5.0,0.4,10.0,0.3,53.0,0.39622641509433965,4.0,0.5,13.0,0.3076923076923077
LOLTMNT03_339373,2026,2026-01-21 09:07:05+00:00,LCK,2,Cup,0,16.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Orianna,Malphite,Qiyana,Ambessa,Azir,Vi,Varus,Yunara,Jayce,Renekton,Nautilus,Aurora,Braum,Ahri,Zoe,Nocturne,Alistar,LeBlanc,Gwen,Leona,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260121_Dplus_Kia_vs_Nongshim_RedForce_S5,"[""Ryze"", ""Rumble"", ""K'Sante"", ""Pantheon"", ""Jarvan IV"", ""Taliyah"", ""Bard"", ""Ezreal"", ""Sivir"", ""Neeko""]",10,False,136.0,78.0,0.5735294117647058,5.0,5.0,1.0,5.0,1.0,10.0,0.7,64.0,0.640625,5.0,1.0,14.0,0.7142857142857143,121.0,47.0,0.3884297520661157,5.0,2.0,0.4,5.0,0.4,10.0,0.3,54.0,0.3888888888888889,5.0,0.4,14.0,0.2857142857142857
LOLTMNT03_338498,2026,2026-01-21 09:52:46+00:00,LCK,3,Cup,0,16.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,Dplus Kia,Orianna,Malphite,Vi,Jayce,Azir,Poppy,Lucian,Kalista,Lulu,Sion,Nami,Renata Glasc,Xin Zhao,Ahri,Zaahen,Gnar,Wukong,LeBlanc,Twisted Fate,Akali,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260121_Dplus_Kia_vs_Nongshim_RedForce_S5,"[""Ryze"", ""Rumble"", ""K'Sante"", ""Pantheon"", ""Jarvan IV"", ""Taliyah"", ""Bard"", ""Ezreal"", ""Sivir"", ""Neeko"", ""Qiyana"", ""Ambessa"", ""Varus"", ""Yunara"", ""Nautilus"", ""Aurora"", ""Zoe"", ""Nocturne"", ""Gwen"", ""Leona""]",20,False,137.0,78.0,0.5693430656934306,6.0,5.0,0.8333333333333334,5.0,0.8,10.0,0.6,65.0,0.6307692307692307,6.0,0.8333333333333334,15.0,0.6666666666666666,122.0,48.0,0.39344262295081966,6.0,3.0,0.5,5.0,0.6,10.0,0.3,55.0,0.4,6.0,0.5,15.0,0.3333333333333333
LOLTMNT03_338517,2026,2026-01-21 11:14:52+00:00,LCK,1,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,0,1,RED,Kiwoom DRX,Jayce,Malphite,Azir,Orianna,Ambessa,Neeko,Yunara,Nocturne,Bard,Rumble,Alistar,Corki,Poppy,Gnar,Xin Zhao,Renekton,Rakan,K'Sante,Rek'Sai,Braum,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260121_DN_SOOPers_vs_Kiwoom_DRX_S8,[],0,False,92.0,22.0,0.2391304347826087,5.0,1.0,0.2,5.0,0.2,10.0,0.2,54.0,0.3148148148148148,5.0,0.2,17.0,0.23529411764705882,102.0,39.0,0.38235294117647056,5.0,1.0,0.2,5.0,0.2,10.0,0.2,45.0,0.35555555555555557,5.0,0.2,17.0,0.7647058823529411
LOLTMNT03_338532,2026,2026-01-21 12:06:46+00:00,LCK,2,Cup,0,16.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BLUE,0,1,RED,DN SOOPers,Malphite,Jayce,Pantheon,Neeko,Vi,Ambessa,Gnar,Ryze,K'Sante,Rumble,Taliyah,Kennen,Jarvan IV,Bard,Leona,Lee Sin,Wukong,Nautilus,Sivir,Aphelios,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260121_DN_SOOPers_vs_Kiwoom_DRX_S8,"[""Azir"", ""Orianna"", ""Yunara"", ""Nocturne"", ""Alistar"", ""Corki"", ""Xin Zhao"", ""Renekton"", ""Rek'Sai"", ""Braum""]",10,False,103.0,40.0,0.3883495145631068,6.0,2.0,0.3333333333333333,5.0,0.4,10.0,0.3,57.0,0.40350877192982454,6.0,0.3333333333333333,18.0,0.7777777777777778,93.0,22.0,0.23655913978494625,6.0,1.0,0.16666666666666666,5.0,0.0,10.0,0.2,38.0,0.13157894736842105,6.0,0.16666666666666666,18.0,0.2222222222222222
LOLTMNT03_338544,2026,2026-01-21 13:00:21+00:00,LCK,3,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BLUE,1,0,BLUE,DN SOOPers,Malphite,Rumble,Jayce,Aurora,Bard,Varus,Zoe,Jarvan IV,Ambessa,Vi,K'Sante,Gwen,Miss Fortune,Nautilus,Kalista,Lucian,Ashe,Rell,Renata Glasc,Nami,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260121_DN_SOOPers_vs_Kiwoom_DRX_S8,"[""Azir"", ""Orianna"", ""Yunara"", ""Nocturne"", ""Alistar"", ""Corki"", ""Xin Zhao"", ""Renekton"", ""Rek'Sai"", ""Braum"", ""Pantheon"", ""Neeko"", ""Gnar"", ""Ryze"", ""Taliyah"", ""Kennen"", ""Leona"", ""Lee Sin"", ""Sivir"", ""Aphelios""]",20,False,94.0,23.0,0.24468085106382978,7.0,2.0,0.2857142857142857,5.0,0.2,10.0,0.3,55.0,0.3090909090909091,7.0,0.2857142857142857,19.0,0.2631578947368421,104.0,40.0,0.38461538461538464,7.0,2.0,0.2857142857142857,5.0,0.4,10.0,0.3,46.0,0.3695652173913043,7.0,0.2857142857142857,19.0,0.7368421052631579
LOLTMNT03_339583,2026,2026-01-22 08:05:25+00:00,LCK,1,Cup,0,16.01,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,1,0,BLUE,Hanwha Life Esports,Jayce,Malphite,Azir,Pantheon,Rumble,Ambessa,Varus,Orianna,Poppy,Aurora,Jarvan IV,Jhin,Bard,Alistar,Rakan,Nocturne,Neeko,Nautilus,Gnar,Renekton,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260122_HANJIN_BRION_vs_Hanwha_Life_Esports_S3,[],0,False,126.0,77.0,0.6111111111111112,5.0,1.0,0.2,5.0,0.2,10.0,0.3,57.0,0.6140350877192983,5.0,0.2,4.0,1.0,106.0,40.0,0.37735849056603776,5.0,1.0,0.2,5.0,0.2,10.0,0.2,52.0,0.28846153846153844,5.0,0.2,4.0,0.0
LOLTMNT03_339592,2026,2026-01-22 09:06:13+00:00,LCK,2,Cup,0,16.01,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,0,1,RED,HANJIN BRION,Jayce,Malphite,Yunara,Ambessa,Rumble,Aphelios,Aurora,Corki,Vi,Ryze,Aatrox,Taliyah,Nautilus,Lulu,Poppy,Xin Zhao,Neeko,Alistar,Zaahen,Elise,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260122_HANJIN_BRION_vs_Hanwha_Life_Esports_S3,"[""Azir"", ""Pantheon"", ""Varus"", ""Orianna"", ""Jarvan IV"", ""Jhin"", ""Rakan"", ""Nocturne"", ""Gnar"", ""Renekton""]",10,False,127.0,78.0,0.6141732283464567,6.0,2.0,0.3333333333333333,5.0,0.2,10.0,0.3,58.0,0.6206896551724138,6.0,0.3333333333333333,5.0,1.0,107.0,40.0,0.37383177570093457,6.0,1.0,0.16666666666666666,5.0,0.2,10.0,0.2,53.0,0.2830188679245283,6.0,0.16666666666666666,5.0,0.0
LOLTMNT03_339605,2026,2026-01-22 10:02:22+00:00,LCK,3,Cup,0,16.01,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Rumble,Malphite,Ryze,Vi,Jayce,Neeko,Lucian,Sivir,Aphelios,Cassiopeia,Braum,Alistar,Anivia,Trundle,Wukong,Gwen,Galio,Kennen,K'Sante,Akali,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260122_HANJIN_BRION_vs_Hanwha_Life_Esports_S3,"[""Azir"", ""Pantheon"", ""Varus"", ""Orianna"", ""Jarvan IV"", ""Jhin"", ""Rakan"", ""Nocturne"", ""Gnar"", ""Renekton"", ""Yunara"", ""Ambessa"", ""Aurora"", ""Corki"", ""Aatrox"", ""Taliyah"", ""Poppy"", ""Xin Zhao"", ""Zaahen"", ""Elise""]",20,False,108.0,41.0,0.37962962962962965,7.0,2.0,0.2857142857142857,5.0,0.4,10.0,0.3,54.0,0.46296296296296297,7.0,0.2857142857142857,6.0,0.16666666666666666,128.0,78.0,0.609375,7.0,2.0,0.2857142857142857,5.0,0.2,10.0,0.3,69.0,0.6086956521739131,7.0,0.2857142857142857,6.0,0.8333333333333334
LOLTMNT03_339627,2026,2026-01-22 11:14:53+00:00,LCK,1,Cup,0,16.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Gen.G,Neeko,Jayce,Azir,Yunara,Malphite,Rumble,Corki,Pantheon,Varus,Xin Zhao,Jarvan IV,Lulu,Taliyah,Nautilus,Renekton,K'Sante,Sion,Gwen,Nami,Akali,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260122_BNK_FEARX_vs_Gen_G_S4,[],0,False,125.0,94.0,0.752,4.0,4.0,1.0,5.0,1.0,10.0,0.9,48.0,0.7916666666666666,4.0,1.0,7.0,0.8571428571428571,110.0,50.0,0.45454545454545453,5.0,4.0,0.8,5.0,0.8,10.0,0.5,52.0,0.38461538461538464,5.0,0.8,7.0,0.14285714285714285
LOLTMNT03_340003,2026,2026-01-22 12:11:59+00:00,LCK,2,Cup,0,16.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,RED,1,0,BLUE,Gen.G,Rumble,Malphite,Xin Zhao,Orianna,Jayce,Varus,Ryze,Ambessa,Neeko,Vi,Gwen,Ezreal,Jax,Lucian,Jhin,Qiyana,Aurora,Poppy,Rakan,Leona,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260122_BNK_FEARX_vs_Gen_G_S4,"[""Azir"", ""Yunara"", ""Corki"", ""Pantheon"", ""Jarvan IV"", ""Lulu"", ""Renekton"", ""K'Sante"", ""Nami"", ""Akali""]",10,False,126.0,95.0,0.753968253968254,5.0,5.0,1.0,5.0,1.0,10.0,0.9,49.0,0.7959183673469388,5.0,1.0,8.0,0.875,111.0,50.0,0.45045045045045046,6.0,4.0,0.6666666666666666,5.0,0.6,10.0,0.5,53.0,0.37735849056603776,6.0,0.6666666666666666,8.0,0.125
LOLTMNT03_341143,2026,2026-01-23 08:04:55+00:00,LCK,1,Cup,0,16.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,T1,Jayce,Bard,Ryze,Varus,Rumble,Neeko,Vi,Renekton,Orianna,Azir,Gnar,Taliyah,Nautilus,Yunara,Ezreal,Rakan,Malphite,Poppy,Lissandra,Wukong,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2026_20260123_KT_Rolster_vs_T1_S8,[],0,False,121.0,76.0,0.628099173553719,6.0,4.0,0.6666666666666666,5.0,0.8,10.0,0.6,59.0,0.6440677966101694,6.0,0.6666666666666666,17.0,0.7647058823529411,119.0,56.0,0.47058823529411764,5.0,2.0,0.4,5.0,0.4,10.0,0.2,58.0,0.5517241379310345,5.0,0.4,17.0,0.23529411764705882
LOLTMNT03_341150,2026,2026-01-23 09:00:11+00:00,LCK,2,Cup,0,16.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,T1,Malphite,Bard,Azir,Yunara,Nocturne,Jayce,Aphelios,Neeko,Rumble,Ambessa,Lulu,Akali,Jarvan IV,Poppy,Zaahen,Sejuani,Pantheon,Xin Zhao,Dr. Mundo,Rek'Sai,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2026_20260123_KT_Rolster_vs_T1_S8,"[""Ryze"", ""Varus"", ""Vi"", ""Renekton"", ""Gnar"", ""Taliyah"", ""Ezreal"", ""Rakan"", ""Lissandra"", ""Wukong""]",10,False,122.0,77.0,0.6311475409836066,7.0,5.0,0.7142857142857143,5.0,0.8,10.0,0.6,60.0,0.65,7.0,0.7142857142857143,18.0,0.7777777777777778,120.0,56.0,0.4666666666666667,6.0,2.0,0.3333333333333333,5.0,0.4,10.0,0.2,59.0,0.5423728813559322,6.0,0.3333333333333333,18.0,0.2222222222222222
LOLTMNT03_340138,2026,2026-01-23 10:33:19+00:00,LCK,1,Cup,0,16.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,Kiwoom DRX,Rumble,Malphite,Ryze,Yunara,Orianna,Azir,Vi,Jayce,Pantheon,Corki,Kai'Sa,Taliyah,Nautilus,Rakan,Neeko,Alistar,Poppy,Sion,Gnar,Renekton,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260123_Kiwoom_DRX_vs_Nongshim_RedForce_S4,[],0,False,105.0,40.0,0.38095238095238093,8.0,2.0,0.25,5.0,0.4,10.0,0.3,58.0,0.39655172413793105,8.0,0.25,10.0,0.3,123.0,48.0,0.3902439024390244,7.0,3.0,0.42857142857142855,5.0,0.6,10.0,0.3,56.0,0.39285714285714285,7.0,0.42857142857142855,10.0,0.7
LOLTMNT03_340145,2026,2026-01-23 11:24:18+00:00,LCK,2,Cup,0,16.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Rumble,Malphite,Pantheon,Aurora,Orianna,Azir,Corki,Jarvan IV,Ambessa,Varus,Gwen,Zaahen,Ezreal,Ahri,Akali,Kalista,Lucian,Bard,Poppy,Renata Glasc,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260123_Kiwoom_DRX_vs_Nongshim_RedForce_S4,"[""Ryze"", ""Yunara"", ""Vi"", ""Jayce"", ""Kai'Sa"", ""Taliyah"", ""Neeko"", ""Alistar"", ""Gnar"", ""Renekton""]",10,False,106.0,41.0,0.3867924528301887,9.0,3.0,0.3333333333333333,5.0,0.4,10.0,0.3,59.0,0.4067796610169492,9.0,0.3333333333333333,11.0,0.36363636363636365,124.0,48.0,0.3870967741935484,8.0,3.0,0.375,5.0,0.4,10.0,0.3,57.0,0.38596491228070173,8.0,0.375,11.0,0.6363636363636364
LOLTMNT03_341173,2026,2026-01-23 12:21:14+00:00,LCK,3,Cup,0,16.01,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,0,1,RED,Kiwoom DRX,Rumble,Sylas,Sion,Orianna,Malphite,Varus,Xin Zhao,K'Sante,Nocturne,Ambessa,Azir,Jax,Lucian,Leona,Caitlyn,Jhin,Karma,Nautilus,Braum,Bard,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260123_Kiwoom_DRX_vs_Nongshim_RedForce_S4,"[""Ryze"", ""Yunara"", ""Vi"", ""Jayce"", ""Kai'Sa"", ""Taliyah"", ""Neeko"", ""Alistar"", ""Gnar"", ""Renekton"", ""Pantheon"", ""Aurora"", ""Corki"", ""Jarvan IV"", ""Gwen"", ""Zaahen"", ""Akali"", ""Kalista"", ""Poppy"", ""Renata Glasc""]",20,False,125.0,49.0,0.392,9.0,4.0,0.4444444444444444,5.0,0.4,10.0,0.4,67.0,0.3880597014925373,9.0,0.4444444444444444,12.0,0.6666666666666666,107.0,41.0,0.38317757009345793,10.0,3.0,0.3,5.0,0.4,10.0,0.3,47.0,0.3617021276595745,10.0,0.3,12.0,0.3333333333333333
LOLTMNT03_341253,2026,2026-01-24 08:04:56+00:00,LCK,1,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Jayce,Malphite,Orianna,Azir,Ambessa,Akali,Jarvan IV,Varus,Rumble,Nocturne,Sivir,Xin Zhao,Poppy,Bard,Alistar,Rakan,Gnar,Gwen,Rek'Sai,Sion,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,[],0,False,95.0,24.0,0.25263157894736843,8.0,3.0,0.375,5.0,0.4,10.0,0.4,56.0,0.32142857142857145,8.0,0.375,5.0,0.2,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,5.0,0.4,10.0,0.4,70.0,0.6142857142857143,8.0,0.375,5.0,0.8
LOLTMNT03_340232,2026,2026-01-24 09:04:12+00:00,LCK,2,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,1,0,BLUE,DN SOOPers,Jayce,Malphite,Neeko,Vi,Ambessa,Renekton,Wukong,Corki,Rumble,Pantheon,Ahri,Taliyah,Nautilus,Yunara,Ezreal,Bard,Gnar,Jax,K'Sante,Aurora,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,False,96.0,24.0,0.25,9.0,3.0,0.3333333333333333,5.0,0.4,10.0,0.3,57.0,0.3157894736842105,9.0,0.3333333333333333,6.0,0.16666666666666666,130.0,80.0,0.6153846153846154,9.0,4.0,0.4444444444444444,5.0,0.6,10.0,0.4,71.0,0.6197183098591549,9.0,0.4444444444444444,6.0,0.8333333333333334
LOLTMNT03_341276,2026,2026-01-24 10:06:14+00:00,LCK,3,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Jayce,Malphite,Aphelios,Ryze,Ambessa,Yunara,Cassiopeia,Ziggs,Rumble,Pantheon,Rell,Nautilus,Gnar,Lee Sin,Hecarim,Trundle,Qiyana,Nocturne,Aatrox,Renekton,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion"", ""Neeko"", ""Vi"", ""Wukong"", ""Corki"", ""Ahri"", ""Taliyah"", ""Ezreal"", ""Bard"", ""K'Sante"", ""Aurora""]",20,False,97.0,25.0,0.25773195876288657,10.0,4.0,0.4,5.0,0.6,10.0,0.4,58.0,0.3275862068965517,10.0,0.4,7.0,0.2857142857142857,131.0,80.0,0.6106870229007634,10.0,4.0,0.4,5.0,0.6,10.0,0.4,72.0,0.6111111111111112,10.0,0.4,7.0,0.7142857142857143
LOLTMNT03_341342,2026,2026-01-24 11:24:48+00:00,LCK,1,Cup,0,16.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Malphite,Jayce,Ryze,Varus,Azir,Rumble,Jarvan IV,Xin Zhao,Yunara,Orianna,Corki,Anivia,Renekton,Nautilus,Ambessa,Bard,Poppy,Neeko,Nami,Gwen,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260124_Dplus_Kia_vs_Gen_G_S4,[],0,False,138.0,79.0,0.572463768115942,7.0,6.0,0.8571428571428571,5.0,0.8,10.0,0.6,66.0,0.6363636363636364,7.0,0.8571428571428571,8.0,0.125,127.0,96.0,0.7559055118110236,6.0,6.0,1.0,5.0,1.0,10.0,0.9,77.0,0.7272727272727273,6.0,1.0,8.0,0.875
LOLTMNT03_341348,2026,2026-01-24 12:21:19+00:00,LCK,2,Cup,0,16.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,Gen.G,Neeko,Azir,Rumble,Vi,Malphite,Jayce,Wukong,Yunara,Orianna,Aurora,Galio,Lulu,K'Sante,Nautilus,Ashe,Sion,Ornn,Blitzcrank,Seraphine,Syndra,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260124_Dplus_Kia_vs_Gen_G_S4,"[""Ryze"", ""Varus"", ""Jarvan IV"", ""Xin Zhao"", ""Corki"", ""Anivia"", ""Ambessa"", ""Bard"", ""Nami"", ""Gwen""]",10,False,128.0,97.0,0.7578125,7.0,7.0,1.0,5.0,1.0,10.0,0.9,50.0,0.8,7.0,1.0,9.0,0.8888888888888888,139.0,79.0,0.5683453237410072,8.0,6.0,0.75,5.0,0.6,10.0,0.6,72.0,0.5138888888888888,8.0,0.75,9.0,0.1111111111111111
LOLTMNT03_341399,2026,2026-01-25 08:05:39+00:00,LCK,1,Cup,0,16.01,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,0,1,RED,T1,Azir,Malphite,Rumble,Jayce,Orianna,Yunara,Varus,Ryze,Bard,Akali,Taliyah,Vi,Alistar,Ambessa,Neeko,Corki,Karma,Pantheon,Nocturne,Nami,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260125_BNK_FEARX_vs_T1_S3,[],0,False,112.0,50.0,0.44642857142857145,7.0,4.0,0.5714285714285714,5.0,0.4,10.0,0.5,58.0,0.5172413793103449,7.0,0.5714285714285714,5.0,0.4,123.0,78.0,0.6341463414634146,8.0,6.0,0.75,5.0,0.8,10.0,0.6,62.0,0.6129032258064516,8.0,0.75,5.0,0.6
